episode,status,reason,steps,goal_dist,cross_track_error,min_clearance,min_dynamic_distance,nearest_path_index,progress_ratio
461,collision,dynamic_dist_0.35,60,3.1154359914022334,0.2243569473473524,0.13962574303150177,0.35468121604321345,36,0.19968318341382718
462,success,goal_reached,232,0.295844794714517,0.295844794714517,0.11999999731779099,0.39440299358908226,179,1.0
463,success,goal_reached,423,0.2868629766726909,0.15891961181005415,0.11999999731779099,0.5480358580428913,172,0.9522326872330041
464,collision,stuck_blocked,281,1.3001493771715036,0.01868605898173715,0.11999999731779099,2.3972646018375836,124,0.6866269728313144
465,success,goal_reached,231,0.2999993448216247,0.21905815579598684,0.13846705853939056,1.1324909250882391,174,0.9632995888573579
466,collision,dynamic_dist_0.35,46,3.419781844710566,0.038751415596674006,0.1358223706483841,0.3524667189801373,27,0.14988210687759618
467,success,goal_reached,201,0.2764212669387318,0.11150505039372492,0.11999999731779099,0.5978847729486916,171,0.9466992461728638
468,collision,dynamic_dist_0.35,62,3.201857981917471,0.12374580607324454,0.13958874344825745,0.3532875602731168,34,0.18861627910193005
469,collision,stuck_blocked,247,0.32541519207129493,0.32541519207129493,0.11999999731779099,0.38616804455374243,179,1.0
470,success,goal_reached,282,0.2853287899283107,0.12551745555303376,0.11999999731779099,1.3286123350606929,170,0.9411657697444598
471,collision,stuck_blocked,201,0.981805905231431,0.020477925789329818,0.11999999731779099,2.893584009655494,138,0.7640953188675039
472,success,goal_reached,204,0.28278289942476115,0.21394144929122347,0.13796602189540863,2.3462751244262883,175,0.9688330467231607
473,success,goal_reached,204,0.2962724551812144,0.24343446098116786,0.13094845414161682,1.3038230891086307,176,0.9743664840764872
474,collision,dynamic_dist_0.35,42,3.436107525036677,0.09349888647050081,0.13400082290172577,0.3450652501002399,25,0.13881520724591048
475,success,goal_reached,211,0.2889629008900674,0.20786560823890904,0.12841016054153442,0.6800552523828272,174,0.9632995888573579
476,collision,dynamic_dist_0.35,69,2.942022874997801,0.1595963959175558,0.14228609204292297,0.34779881176686434,47,0.2605511680826828
477,success,goal_reached,224,0.2822099890402315,0.20571135165820292,0.13782358169555664,0.41554227948042055,174,0.9632995888573579
478,collision,stuck_blocked,200,1.1452738016345707,0.11604011719753715,0.11999999731779099,2.3272886639606245,133,0.7364280717512185
479,success,goal_reached,210,0.274914298516744,0.02876342254596148,0.11999999731779099,3.060519903432963,169,0.9356323416602522
480,collision,stuck_blocked,404,1.8015353826578182,0.5455964727848422,0.11999999731779099,1.4371312866686732,122,0.6755600903626163
481,success,goal_reached,207,0.26721422504276565,0.2026384267848704,0.1299971044063568,0.5748226701656907,175,0.9688330467231607
482,success,goal_reached,214,0.2847292958248075,0.18483788617972643,0.1359167993068695,0.7183605691811241,173,0.9577661257907867
483,collision,dynamic_dist_0.35,39,3.4794454042754794,0.004774937743328178,0.13925756514072418,0.34995558767878954,25,0.13881520724591048
484,success,goal_reached,222,0.2809960929499955,0.23109380550994513,0.12751001119613647,0.6640096837407934,177,0.9798999468216139
485,success,goal_reached,215,0.28587955096470924,0.04844851173564835,0.12436506897211075,2.4921205528168136,169,0.9356323416602522
486,success,goal_reached,201,0.2959187581015904,0.1319909985287038,0.13716427981853485,3.813744969175908,170,0.9411657697444598
487,collision,stuck_blocked,176,1.3237183956362426,0.004010167501604526,0.11999999731779099,2.414286607452173,123,0.6810935272371558
488,collision,stuck_blocked,262,0.44788661350246994,0.44788661350246994,0.11999999731779099,0.9712356056843232,179,1.0
489,collision,dynamic_dist_0.32,46,3.3606584806731163,0.14246859971997233,0.13578222692012787,0.3198698632323797,34,0.18861627910193005
490,success,goal_reached,200,0.2735364551651677,0.04809373657726394,0.1336674988269806,0.45196350736301005,170,0.9411657697444598
491,success,goal_reached,234,0.29969584507504116,0.29969584507504116,0.13207609951496124,0.567588938794992,179,1.0
492,off_path,cte_1.28,477,1.975573827558869,1.2762751293555354,0.11999999731779099,1.173966173609139,141,0.7806956731520844
493,success,goal_reached,218,0.2975942891990129,0.12971951820491948,0.13533149659633636,1.3966637150061079,169,0.9356323416602522
494,success,goal_reached,210,0.2862853120950298,0.031464688600284625,0.1385258287191391,0.7214125930158796,169,0.9356323416602522
495,success,goal_reached,197,0.27364094310689996,0.05088269047489113,0.14093609154224396,0.64140282182511,170,0.9411657697444598
496,success,goal_reached,292,0.2908629611100835,0.03757370005967431,0.11999999731779099,0.7684340206378603,169,0.9356323416602522
497,collision,stuck_blocked,297,1.4545536162634072,0.00969107829040293,0.11999999731779099,0.5314563041936594,118,0.6534262841691006
498,success,goal_reached,207,0.2946353893625832,0.04231465891120709,0.14640115201473236,2.287620465539169,169,0.9356323416602522
499,success,goal_reached,211,0.28406838412892427,0.17164410067345778,0.13560017943382263,0.6250178519756103,172,0.9522326872330041
500,success,goal_reached,214,0.2675354507274794,0.013410949740934817,0.13872820138931274,0.9568750348162389,170,0.9411657697444598
501,collision,stuck_blocked,172,1.6484120521499457,0.31845377083478604,0.11999999731779099,0.8175985369579285,109,0.6036252005838341
502,collision,dynamic_dist_0.34,37,3.4615397031250446,0.04028841167477465,0.1405249685049057,0.3407312938509805,25,0.13881520724591048
503,success,goal_reached,202,0.26499681711522116,0.028784309134757675,0.1378416270017624,0.662896296370148,170,0.9411657697444598
504,success,goal_reached,212,0.2770258283703242,0.04569163404720436,0.14121001958847046,0.4201105629156945,169,0.9356323416602522
505,success,goal_reached,226,0.2977048601484881,0.218781510086069,0.1350513994693756,1.378004327691661,174,0.9632995888573579
506,success,goal_reached,222,0.2766984263754434,0.172458894464979,0.1408265233039856,0.5634502604658344,171,0.9466992461728638
507,success,goal_reached,207,0.2854101220506246,0.19512212724743144,0.14031778275966644,0.9894418719916446,171,0.9466992461728638
508,success,goal_reached,212,0.29944045121135165,0.05873856262909212,0.11999999731779099,2.2145396728602247,169,0.9356323416602522
509,collision,stuck_blocked,259,0.5202017626391674,0.5202017626391674,0.11999999731779099,0.86654624305493,179,1.0
510,collision,stuck_blocked,260,0.5340478946606669,0.5340478946606669,0.11999999731779099,0.5579762121904196,179,1.0
511,success,goal_reached,198,0.2932480391746196,0.11546416016442665,0.14021195471286774,0.6782429039499112,169,0.9356323416602522
512,success,goal_reached,414,0.2928442524381733,0.24682416061248644,0.11999999731779099,0.4929085839495837,172,0.9522326872330041
513,collision,stuck_blocked,526,2.035601990114566,0.8041150972287326,0.11999999731779099,1.795575369930953,123,0.6810935272371558
514,success,goal_reached,205,0.2720429264685346,0.08101191146461728,0.14026975631713867,0.3630445806576529,170,0.9411657697444598
515,success,goal_reached,209,0.2745316913201878,0.011352717885173676,0.1340559422969818,0.4092161165066192,169,0.9356323416602522
516,success,goal_reached,214,0.2878122417009998,0.10767643717784602,0.13834843039512634,0.7361688689335046,170,0.9411657697444598
517,success,goal_reached,202,0.28712409860196786,0.026193923615298688,0.14116722345352173,2.320711272241112,169,0.9356323416602522
518,success,goal_reached,329,0.28191635469688237,0.28191635469688237,0.11999999731779099,2.590052085055507,179,1.0
519,success,goal_reached,196,0.29203189169724525,0.19176518475829785,0.14087766408920288,1.7989104309534605,173,0.9577661257907867
520,success,goal_reached,202,0.28284631251835796,0.11985299800235129,0.1407005935907364,0.553829214263085,171,0.9466992461728638
521,success,goal_reached,204,0.29208471024373883,0.2389759085973762,0.11999999731779099,0.5895683979842693,176,0.9743664840764872
522,collision,dynamic_dist_0.36,43,3.4060042162180824,0.08367751854827639,0.1436600238084793,0.3553596145331221,27,0.14988210687759618
523,success,goal_reached,230,0.28630157723493327,0.262092376309835,0.12617947161197662,0.6099696761213255,177,0.9798999468216139
524,collision,stuck_blocked,204,0.6292747959697741,0.11971404039383256,0.11999999731779099,2.5872646968841,157,0.8692309328785504
525,success,goal_reached,205,0.26963842595182635,0.058986870843247836,0.14095139503479004,3.414300571220599,170,0.9411657697444598
526,success,goal_reached,321,0.2753231332227161,0.09571423732504232,0.11999999731779099,2.463036051609372,171,0.9466992461728638
527,success,goal_reached,234,0.2899162897029041,0.07279921892859835,0.1334589272737503,0.7442820023768791,169,0.9356323416602522
528,success,goal_reached,233,0.2889749375939836,0.17673262451726315,0.13415265083312988,0.5704348926053103,172,0.9522326872330041
529,success,goal_reached,228,0.27581968063687434,0.20867272759852554,0.12938249111175537,0.39256840208826344,175,0.9688330467231607
530,success,goal_reached,265,0.29784217764965115,0.23513076784795564,0.11999999731779099,2.4336793058860713,175,0.9688330467231607
531,success,goal_reached,230,0.28621195460035603,0.022427110493695158,0.13546212017536163,3.868416337410759,169,0.9356323416602522
532,success,goal_reached,233,0.2993989258264177,0.10759290033003385,0.1397910863161087,1.8918938130077245,169,0.9356323416602522
533,collision,dynamic_dist_0.35,122,2.6132716689690394,0.2908582293341324,0.1373952329158783,0.3498561934903403,71,0.393354023535685
534,success,goal_reached,243,0.29662348288504203,0.20584637560192548,0.11999999731779099,0.5022459638796111,173,0.9577661257907867
535,success,goal_reached,240,0.2941295741428855,0.14139955928567696,0.1370970457792282,0.4598722251185286,171,0.9466992461728638
536,success,goal_reached,237,0.29074430395346246,0.041445983342991384,0.14410996437072754,1.0492952264115603,169,0.9356323416602522
537,success,goal_reached,256,0.2798256791373441,0.12046131986000583,0.1336732655763626,3.283959163950837,171,0.9466992461728638
538,success,goal_reached,250,0.29221406349131324,0.19258171489319834,0.11999999731779099,1.256798271651805,173,0.9577661257907867
539,success,goal_reached,246,0.28402392958736966,0.1618619953491437,0.1378786861896515,0.7021482028811112,172,0.9522326872330041
540,success,goal_reached,238,0.2937179329833209,0.1737189832635758,0.14115537703037262,0.4482026083411504,172,0.9522326872330041
541,success,goal_reached,259,0.28619815003323584,0.2165654256811826,0.11999999731779099,0.49881355124061416,175,0.9688330467231607
542,success,goal_reached,246,0.2931784041067572,0.011798849126568594,0.13992536067962646,1.15608228980902,169,0.9356323416602522
543,success,goal_reached,235,0.2624196505419289,0.012112981797761239,0.13297004997730255,2.05943199320448,170,0.9411657697444598
544,success,goal_reached,241,0.2684463037981366,0.1562010773729052,0.11999999731779099,0.4209913598180216,173,0.9577661257907867
545,success,goal_reached,221,0.29728705450592663,0.12822705248760324,0.11999999731779099,1.4162579923322012,169,0.9356323416602522
546,success,goal_reached,327,0.27553820937750717,0.029276432801768986,0.11999999731779099,0.6448068671581617,169,0.9356323416602522
547,success,goal_reached,212,0.28747796759989863,0.05951786963976672,0.13303501904010773,0.36034637845928835,169,0.9356323416602522
548,success,goal_reached,225,0.28573254980470464,0.2148032434465228,0.12952816486358643,1.2339655590811216,172,0.9522326872330041
549,collision,dynamic_dist_0.36,129,2.36751615856789,0.20645380154249263,0.14187999069690704,0.3598464095394373,83,0.45975545388696837
550,success,goal_reached,222,0.2799935983126505,0.045481770028453626,0.1366029679775238,0.582328648961384,169,0.9356323416602522
551,collision,stuck_blocked,204,1.3362538071925874,0.010687813574845884,0.11999999731779099,2.037075092209032,123,0.6810935272371558
552,collision,stuck_blocked,211,1.108783814704212,0.03946393895317017,0.11999999731779099,1.5127391128899497,132,0.730894603280968
553,collision,dynamic_dist_0.35,73,3.2334813152139907,0.07982816828425177,0.14406883716583252,0.35178004320918216,34,0.18861627910193005
554,success,goal_reached,262,0.2964220868239661,0.215388865087467,0.1416204273700714,0.5533787938454999,174,0.9632995888573579
555,collision,dynamic_dist_0.36,56,3.449012707118618,0.10853634689388436,0.135760098695755,0.35546850011757886,24,0.1332817700309217
556,success,goal_reached,253,0.2952497012695428,0.09398884293233975,0.13454768061637878,0.7827059076793469,169,0.9356323416602522
557,success,goal_reached,250,0.28918662713732046,0.1853234055046608,0.13399463891983032,0.7161849218925493,173,0.9577661257907867
558,success,goal_reached,235,0.2838714254138533,0.167403050810491,0.14493562281131744,2.571067294264254,172,0.9522326872330041
559,success,goal_reached,240,0.2736117548131509,0.021781798063112534,0.11999999731779099,2.055079620310593,170,0.9411657697444598
560,success,goal_reached,243,0.2839770496957735,0.1801357360120069,0.13439492881298065,0.7047876442504187,173,0.9577661257907867
561,success,goal_reached,232,0.27759489001634896,0.07216601677050433,0.14240127801895142,0.49734097138256456,170,0.9411657697444598
562,success,goal_reached,243,0.2904873098878113,0.17626099515192656,0.13807342946529388,0.477099377868287,172,0.9522326872330041
563,success,goal_reached,211,0.2972197956923372,0.013704903513633673,0.13563214242458344,1.3026746084864362,168,0.9300988835070252
564,collision,stuck_blocked,278,0.9776672766914031,0.4057263320000971,0.11999999731779099,2.6171080903498543,151,0.8360301979237617
565,success,goal_reached,238,0.28491537317432125,0.26420325403287487,0.11999999731779099,2.6175383321399384,174,0.9632995888573579
566,collision,stuck_blocked,259,0.49196724153076454,0.49196724153076454,0.11999999731779099,1.175332242964678,179,1.0
567,success,goal_reached,218,0.2687131293611785,0.12379773631332532,0.13132086396217346,0.5491303759940079,171,0.9466992461728638
568,collision,dynamic_dist_0.34,46,3.4505583879343726,0.058716790759251486,0.14203904569149017,0.3375973405040838,25,0.13881520724591048
569,collision,stuck_blocked,263,0.5207309774271982,0.5182999758063874,0.11999999731779099,0.5899832888836949,178,0.9955509132511937
570,collision,stuck_blocked,207,0.7190328829205366,0.01638347288268523,0.11999999731779099,2.803578163618039,150,0.8304967189202653
571,success,goal_reached,211,0.2795019934517938,0.04477494824392371,0.13187120854854584,3.5786517166848864,169,0.9356323416602522
572,collision,stuck_blocked,182,1.393895510831562,0.0711100115158879,0.11999999731779099,2.649712444424227,120,0.6644931779033151
573,success,goal_reached,213,0.29900593379733226,0.15381572659281764,0.14264024794101715,1.5776505859897707,171,0.9466992461728638
574,collision,dynamic_dist_0.35,60,3.2892256891417517,0.028918075753516712,0.13598529994487762,0.3526405555950392,34,0.18861627910193005
575,success,goal_reached,228,0.27255160270053913,0.01582630384775916,0.14079119265079498,0.4459078947529904,170,0.9411657697444598
576,collision,dynamic_dist_0.34,81,2.971418222317067,0.08781442065750035,0.13280929625034332,0.34033860290830253,47,0.2605511680826828
577,success,goal_reached,206,0.28679469756363385,0.13567497639202228,0.138787180185318,0.5480755446023208,170,0.9411657697444598
578,success,goal_reached,255,0.28836359874696105,0.03908379499563276,0.11999999731779099,2.194451123034318,169,0.9356323416602522
579,success,goal_reached,229,0.2914404438393257,0.17139808843125437,0.13800302147865295,3.8578712768739103,170,0.9411657697444598
580,success,goal_reached,220,0.29638849212815055,0.05397242004774159,0.11999999731779099,2.204675014515099,169,0.9356323416602522
