episode,status,reason,steps,goal_dist,cross_track_error,min_clearance,min_dynamic_distance,nearest_path_index,progress_ratio
225,success,goal_reached,209,0.29294529842698014,0.10518615778806278,0.140395388007164,0.5622365920672099,170,0.9411657697444598
226,success,goal_reached,205,0.2930366798112215,0.07714303703184287,0.1448327749967575,0.41098711224256484,169,0.9356323416602522
227,success,goal_reached,199,0.29860849017764474,0.12123708009011366,0.1395784616470337,0.7017007123655028,170,0.9411657697444598
228,success,goal_reached,195,0.29542034118461896,0.17235654687920382,0.13549165427684784,2.2540328551594966,172,0.9522326872330041
229,collision,stuck_blocked,215,0.9572148860279394,0.3593207819603287,0.11999999731779099,2.663044144062767,140,0.7751622169513611
230,success,goal_reached,229,0.29939493579766907,0.20729206089703123,0.11999999731779099,2.3931767641231287,173,0.9577661257907867
231,success,goal_reached,210,0.2950390135613242,0.17322346731998692,0.13853178918361664,1.0332258176326268,172,0.9522326872330041
232,success,goal_reached,196,0.2951560623814181,0.015258660023457066,0.14273840188980103,0.3992471574709859,169,0.9356323416602522
233,success,goal_reached,202,0.2706711097608027,0.011935240538602822,0.13852308690547943,0.46729207639292436,170,0.9411657697444598
234,success,goal_reached,197,0.293698418744869,0.011019927514935704,0.12542948126792908,1.206491342263581,169,0.9356323416602522
235,collision,stuck_blocked,199,0.6369351167461557,0.17033782767909605,0.11999999731779099,2.6709889538768916,158,0.8747643601726794
236,collision,stuck_blocked,185,1.3069835908390883,0.4794034078496883,0.11999999731779099,3.0429274819740484,124,0.6866269728313144
237,success,goal_reached,265,0.2992143466407697,0.21556798256957876,0.11999999731779099,2.122040852129116,173,0.9577661257907867
238,collision,stuck_blocked,204,1.6313562750363202,0.6756505383341612,0.11999999731779099,0.9656900425039331,118,0.6534262841691006
239,collision,dynamic_dist_0.33,33,3.4493621666730885,0.017894000075462633,0.1327250450849533,0.3252746993522857,26,0.14434867926311765
240,collision,stuck_blocked,180,1.4288545101964967,0.5431663051493768,0.11999999731779099,0.46494587888337524,121,0.6700266322243261
241,success,goal_reached,202,0.29366818640356573,0.012819261826777836,0.1361612230539322,0.6428830735180258,169,0.9356323416602522
242,collision,stuck_blocked,244,0.9349813480825175,0.33883352116000837,0.11999999731779099,0.9399448022209154,141,0.7806956731520844
243,success,goal_reached,201,0.2721800547950595,0.09053602999821411,0.14191584289073944,3.1410348543906106,171,0.9466992461728638
244,success,goal_reached,210,0.29967391824197137,0.14931873942937396,0.11999999731779099,3.770586691295748,170,0.9411657697444598
245,success,goal_reached,223,0.2770684963848946,0.209846970335775,0.11999999731779099,1.495475896258011,175,0.9688330467231607
246,success,goal_reached,188,0.29711620532210403,0.1501912958315971,0.1343928873538971,0.47871193728437195,171,0.9466992461728638
247,success,goal_reached,209,0.28114193337350435,0.15870204305592703,0.13996243476867676,0.3988211739516793,172,0.9522326872330041
248,collision,stuck_blocked,206,0.6413960367415249,0.021915158579439164,0.11999999731779099,0.4943852092456077,153,0.8470971137354115
249,success,goal_reached,211,0.2931020325313395,0.08940166121686254,0.11999999731779099,1.0379893921725218,169,0.9356323416602522
250,collision,stuck_blocked,195,1.2378944577628652,0.43287108492271364,0.11999999731779099,2.7573383137317515,125,0.6921604442544299
251,success,goal_reached,205,0.2880951470789146,0.19307297287004938,0.1376757174730301,2.3855394409339135,173,0.9577661257907867
252,collision,stuck_blocked,162,1.4483936748611232,0.15057546667336694,0.11999999731779099,0.5061132198932266,119,0.6589597127156694
253,success,goal_reached,208,0.27784989950702627,0.06522145465237233,0.13967907428741455,0.7073985638108831,170,0.9411657697444598
254,success,goal_reached,203,0.2998228119772757,0.15608896425376093,0.1344565749168396,0.4554855841036034,171,0.9466992461728638
255,success,goal_reached,220,0.29102534902484356,0.07021607240340029,0.11999999731779099,0.7661903276454796,169,0.9356323416602522
256,success,goal_reached,212,0.2996689025533845,0.16487859987830492,0.14021959900856018,0.4857994997926257,171,0.9466992461728638
257,success,goal_reached,212,0.2860488467812057,0.22933539756391672,0.13187946379184723,2.3060759210074555,176,0.9743664840764872
258,success,goal_reached,204,0.29847687140863594,0.08116274348449583,0.13611136376857758,1.014085355314158,169,0.9356323416602522
259,collision,stuck_blocked,301,2.0292639556345455,0.703790644219243,0.11999999731779099,0.6293056420009518,119,0.6589597127156694
260,success,goal_reached,195,0.29764680095545143,0.02005357082278815,0.13243401050567627,1.1558439659804456,168,0.9300988835070252
261,collision,dynamic_dist_0.36,33,3.4469396296389765,0.05985969611672945,0.12975068390369415,0.357028578090623,25,0.13881520724591048
262,success,goal_reached,198,0.29122894128531723,0.06302165618892273,0.148690864443779,0.6337270500187766,169,0.9356323416602522
263,success,goal_reached,209,0.27702668681538795,0.007920574021012884,0.11999999731779099,0.4356010909710684,169,0.9356323416602522
264,success,goal_reached,213,0.2952932188215649,0.13502098494236928,0.13637444376945496,1.3358485563879963,171,0.9466992461728638
265,success,goal_reached,205,0.2840522315176587,0.009405358584329221,0.14436376094818115,0.5196695662399599,169,0.9356323416602522
266,success,goal_reached,212,0.29696342098807416,0.08297986894031384,0.14347298443317413,0.8306962732856815,169,0.9356323416602522
267,success,goal_reached,210,0.27261385409118166,0.11577089534974716,0.14213961362838745,2.151389973923776,171,0.9466992461728638
268,success,goal_reached,219,0.2956346520614502,0.08678403912668864,0.13663305342197418,0.9195069962183012,169,0.9356323416602522
269,success,goal_reached,217,0.29497372794235605,0.07021198570255299,0.13901297748088837,0.5243462908910239,169,0.9356323416602522
270,collision,dynamic_dist_0.34,52,3.098980833447232,0.17038224480798791,0.13488370180130005,0.3376107690309273,38,0.21075008395142072
271,collision,dynamic_dist_0.36,38,3.3284275887831347,0.10615291782046432,0.13953499495983124,0.35819924840513034,30,0.16648247652466444
272,success,goal_reached,217,0.2778398115331209,0.09462877175043428,0.14143811166286469,0.833759955257109,170,0.9411657697444598
273,collision,dynamic_dist_0.34,66,2.7778017755764175,0.3780752273254245,0.14649514853954315,0.34422409933414055,65,0.36015331649888127
274,success,goal_reached,204,0.2924618211253342,0.039037052400700115,0.13674379885196686,0.48549235176372185,169,0.9356323416602522
275,success,goal_reached,207,0.28929685977406444,0.02223384392786212,0.13958747684955597,2.751712883577057,169,0.9356323416602522
276,collision,stuck_blocked,339,1.8728486420354251,0.3325251290408301,0.11999999731779099,1.758117018047306,114,0.6312924537535604
277,success,goal_reached,206,0.29740444465978305,0.0432880088360105,0.13664449751377106,0.7785038506831162,169,0.9356323416602522
278,collision,dynamic_dist_0.36,70,2.6484547995591803,0.39965548640305265,0.14604823291301727,0.3556794053670769,73,0.4044209103523988
279,collision,dynamic_dist_0.35,71,2.6270532903728183,0.2979189902007533,0.14312322437763214,0.35323913819238895,71,0.393354023535685
280,collision,dynamic_dist_0.32,37,3.3122212681282135,0.24020327530488822,0.13268791139125824,0.32045463538001084,28,0.1554155912061265
281,collision,dynamic_dist_0.35,57,2.8961069687411274,0.44087333323961714,0.13715164363384247,0.35099823489860976,39,0.21628353335819409
282,collision,dynamic_dist_0.34,56,2.9090198164684233,0.44487364045270383,0.1414339393377304,0.3415109653975609,39,0.21628353335819409
283,success,goal_reached,205,0.2984248735336966,0.10697807527435439,0.13486379384994507,0.49478500816838134,169,0.9356323416602522
284,success,goal_reached,209,0.29582962694487913,0.011459394185708136,0.13769914209842682,2.5612567632992813,169,0.9356323416602522
285,collision,stuck_blocked,186,1.0690200378391375,0.03921754330697338,0.11999999731779099,2.822244818163615,133,0.7364280717512185
286,success,goal_reached,198,0.2927364000994316,0.01642282003198323,0.11999999731779099,2.4721395786970146,169,0.9356323416602522
287,success,goal_reached,213,0.29500854605227655,0.030047124829039106,0.13695906102657318,1.4298399389319714,169,0.9356323416602522
288,collision,dynamic_dist_0.36,33,3.4114768901444092,0.14852461912964648,0.13970766961574554,0.3555566935181322,25,0.13881520724591048
289,success,goal_reached,215,0.29859619792955455,0.02740520089260351,0.13436757028102875,0.6098285828166888,168,0.9300988835070252
290,collision,dynamic_dist_0.35,51,2.9933120938690094,0.24913854513875874,0.13811324536800385,0.3525721446689761,40,0.221817014237972
291,collision,dynamic_dist_0.35,31,3.4252284774505117,0.13344777945802205,0.142865851521492,0.3450390256503233,25,0.13881520724591048
292,success,goal_reached,207,0.2952896760991435,0.07851506801101925,0.14624668657779694,0.7143995109762585,169,0.9356323416602522
293,collision,stuck_blocked,273,0.6646976892351774,0.10444924563773368,0.11999999731779099,2.3460754651452898,149,0.8249633030131537
294,success,goal_reached,198,0.28518769405418254,0.05853768663296422,0.13452810049057007,3.3246909807172185,169,0.9356323416602522
295,success,goal_reached,208,0.27162026012633433,0.04824114477252394,0.11999999731779099,2.415854933366054,170,0.9411657697444598
296,success,goal_reached,204,0.2988572576939285,0.04268355768378556,0.1390395611524582,1.5399717102074448,169,0.9356323416602522
297,collision,dynamic_dist_0.31,46,3.224896821058234,0.041558933398029824,0.14452627301216125,0.3140019488359817,35,0.1941497457079327
298,collision,dynamic_dist_0.35,36,3.313453791186799,0.17677032745989724,0.14093410968780518,0.3528036966315805,29,0.16094899925983838
299,success,goal_reached,199,0.2769551180721227,0.11383356631099767,0.13901151716709137,0.56952728946504,171,0.9466992461728638
300,collision,dynamic_dist_0.36,57,3.038589590599494,0.07786537229926224,0.11999999731779099,0.3590040402218951,44,0.24395080276215284
301,success,goal_reached,201,0.2986068475814616,0.06896585036278294,0.13706600666046143,0.4092415779630079,169,0.9356323416602522
302,success,goal_reached,205,0.28095210482462024,0.1250999561108409,0.11999999731779099,1.9978737550348866,171,0.9466992461728638
303,success,goal_reached,203,0.2942495915543648,0.1264300781029975,0.1410016268491745,3.4206611424398443,170,0.9411657697444598
304,success,goal_reached,229,0.29639299526120166,0.09890667545146575,0.11999999731779099,2.555533020412186,169,0.9356323416602522
305,success,goal_reached,201,0.29911432974877555,0.14658002647449248,0.14119943976402283,0.9542224125245903,171,0.9466992461728638
306,success,goal_reached,205,0.27070212661989096,0.19364047351532815,0.14340093731880188,0.4729452401788735,174,0.9632995888573579
307,success,goal_reached,193,0.2943230767273299,0.10948066230990318,0.11999999731779099,0.8412856072303372,170,0.9411657697444598
308,collision,dynamic_dist_0.34,34,3.3720297608250616,0.06606639187654478,0.14640028774738312,0.3411348883589806,28,0.1554155912061265
309,success,goal_reached,200,0.27696555998485484,0.07352713067293273,0.11999999731779099,0.3889651819687019,170,0.9411657697444598
310,collision,stuck_blocked,372,1.3083858842486533,0.2659243751709225,0.11999999731779099,2.052764777287628,123,0.6810935272371558
311,success,goal_reached,194,0.26231325273501016,0.0923532814683986,0.14346973598003387,1.6733050529902662,171,0.9466992461728638
312,success,goal_reached,197,0.28811884314551145,0.06783431534898204,0.14512625336647034,0.660017264418879,169,0.9356323416602522
313,success,goal_reached,196,0.29597594321719584,0.03550480304398619,0.14091257750988007,1.0247835927511666,169,0.9356323416602522
314,collision,dynamic_dist_0.35,42,3.2389070611190474,0.14980073787256842,0.13791851699352264,0.35143577722641317,33,0.18308283141350432
315,success,goal_reached,210,0.2857116975011213,0.2532275698943487,0.11999999731779099,0.8398766097942447,177,0.9798999468216139
316,collision,dynamic_dist_0.35,46,3.1914074230179295,0.017619874012119115,0.13185551762580872,0.3497510351410956,38,0.21075008395142072
317,success,goal_reached,200,0.2716081155699219,0.10287023405091157,0.13779482245445251,0.3773850166666075,171,0.9466992461728638
318,success,goal_reached,212,0.29927986632155457,0.22355103212291075,0.13363657891750336,1.9514614274344808,174,0.9632995888573579
319,success,goal_reached,199,0.29170357516210693,0.05440036830897888,0.1368628740310669,1.4450968941611149,169,0.9356323416602522
320,collision,stuck_blocked,174,1.1310572822254754,0.13524673562463266,0.11999999731779099,0.6038174297034221,134,0.7419614981694519
321,success,goal_reached,197,0.28561887214975196,0.10171743902735352,0.13833147287368774,1.3041449803402132,170,0.9411657697444598
322,success,goal_reached,201,0.29610207521632037,0.17251429051104636,0.11999999731779099,0.7935338300402047,172,0.9522326872330041
323,success,goal_reached,201,0.27927951470459356,0.05161529819172751,0.13826246559619904,0.749890405504297,169,0.9356323416602522
324,success,goal_reached,194,0.27193786495567673,0.13139016019089658,0.13851821422576904,0.5843970005813737,172,0.9522326872330041
325,success,goal_reached,203,0.28779395308655303,0.2200794365591718,0.1369103640317917,1.1329573107605002,175,0.9688330467231607
326,success,goal_reached,200,0.27231905933891015,0.11923129676877592,0.11999999731779099,0.9647672879752545,171,0.9466992461728638
327,collision,stuck_blocked,120,2.288167071926384,0.44950287427103114,0.11999999731779099,0.870281855285867,71,0.393354023535685
328,success,goal_reached,352,0.29308642642745764,0.29308642642745764,0.11999999731779099,1.6456233660088064,179,1.0
329,success,goal_reached,198,0.29005771239933525,0.18689259848926443,0.12871268391609192,0.6531644710391453,173,0.9577661257907867
330,success,goal_reached,190,0.27222919314251226,0.19546119962114183,0.12975557148456573,0.6975645449655622,174,0.9632995888573579
331,collision,stuck_blocked,132,2.2200778606291554,0.4639419785683814,0.11999999731779099,0.7856282234775919,73,0.4044209103523988
332,success,goal_reached,206,0.2727192592435206,0.20911420958043123,0.14256159961223602,0.5344313573827081,175,0.9688330467231607
333,success,goal_reached,274,0.26644568614224656,0.1732212490192378,0.11999999731779099,0.6819264544244327,173,0.9577661257907867
334,success,goal_reached,195,0.28039149754983395,0.14958568653172188,0.14193975925445557,2.5429019296712037,172,0.9522326872330041
335,collision,stuck_blocked,181,0.9948281833491915,0.02756458917754924,0.11999999731779099,2.4125720481562842,137,0.7585618689939021
336,success,goal_reached,198,0.2961298394910981,0.012192913865771616,0.14131306111812592,1.5585821573178036,169,0.9356323416602522
337,success,goal_reached,196,0.277863198071408,0.06055097862921886,0.13759581744670868,0.3741284197275711,170,0.9411657697444598
338,success,goal_reached,200,0.2784651519433059,0.08507224510838261,0.1401808261871338,0.5189811158918607,170,0.9411657697444598
339,success,goal_reached,195,0.29706784359311456,0.10287711575484915,0.13574929535388947,0.3691404479870352,169,0.9356323416602522
340,success,goal_reached,273,0.2954269978121559,0.011765752613274822,0.11999999731779099,1.0557930251763648,169,0.9356323416602522
341,success,goal_reached,234,0.2655064272295346,0.028728857779840255,0.11999999731779099,2.912936714746002,170,0.9411657697444598
342,success,goal_reached,201,0.2963874467737095,0.17871632531674997,0.12743042409420013,2.2929738275614326,172,0.9522326872330041
343,success,goal_reached,197,0.29106117656293123,0.23316521839909324,0.11999999731779099,1.1543887114546114,176,0.9743664840764872
344,collision,dynamic_dist_0.31,40,3.330139971371451,0.04267739531138855,0.12910889089107513,0.3137956071514912,32,0.17754936344232986
345,success,goal_reached,192,0.2756746809439063,0.09723932405043421,0.11999999731779099,0.4401779559841954,171,0.9466992461728638
346,success,goal_reached,217,0.29707163509533036,0.14104959130130562,0.13668955862522125,0.8616452978429227,171,0.9466992461728638
347,success,goal_reached,216,0.28305931886252067,0.23682960047143825,0.11999999731779099,1.1171098759263982,177,0.9798999468216139
348,success,goal_reached,213,0.29999291676497714,0.29999291676497714,0.11999999731779099,2.7432242247346137,179,1.0
349,success,goal_reached,204,0.27922528704520205,0.23051490977947192,0.12988775968551636,3.4700495571601833,177,0.9798999468216139
350,success,goal_reached,206,0.29918117230663177,0.23842890640106826,0.13796135783195496,2.0963089144397173,175,0.9688330467231607
351,success,goal_reached,204,0.2904563923561548,0.21410640988848528,0.1359221339225769,0.984952890853476,174,0.9632995888573579
352,collision,dynamic_dist_0.33,31,3.469507265962433,0.010599908552115438,0.14018404483795166,0.33234148261455093,25,0.13881520724591048
353,success,goal_reached,192,0.29678590260887233,0.18688345933407324,0.14454741775989532,0.6884544920677867,172,0.9522326872330041
354,success,goal_reached,288,0.26444606372400725,0.1844185598804232,0.11999999731779099,0.4242676694778797,174,0.9632995888573579
355,success,goal_reached,198,0.28691701981129386,0.21752317194100365,0.11999999731779099,1.8575235151968061,175,0.9688330467231607
356,success,goal_reached,192,0.2854534004839678,0.2340155054198534,0.13525231182575226,3.361163240990203,176,0.9743664840764872
357,success,goal_reached,194,0.27861208517671415,0.15390219666838592,0.13880982995033264,3.087031389035,172,0.9522326872330041
358,success,goal_reached,198,0.26714840753248653,0.16834661985986035,0.13162896037101746,1.5792064157581713,173,0.9577661257907867
359,success,goal_reached,198,0.2993052652531988,0.21226560637740505,0.1364457756280899,0.6452101548890193,173,0.9577661257907867
360,success,goal_reached,204,0.2849721577152628,0.1716092234365679,0.12421128898859024,0.5785425930700996,172,0.9522326872330041
361,success,goal_reached,195,0.2901091956185664,0.23120825021857846,0.11999999731779099,0.5571461398186182,175,0.9688330467231607
362,success,goal_reached,206,0.26976037690195986,0.19534114649928863,0.11999999731779099,0.8270833893324344,174,0.9632995888573579
363,success,goal_reached,251,0.274989246396991,0.2333055044017774,0.11999999731779099,2.660132126231537,177,0.9798999468216139
364,collision,stuck_blocked,157,1.5851804860662926,0.2438466483952315,0.11999999731779099,1.840801552486764,112,0.6202255493599976
365,success,goal_reached,213,0.28851589944258343,0.21155818126705636,0.11999999731779099,0.579950679511439,174,0.9632995888573579
366,success,goal_reached,206,0.2839332394883879,0.23660863136612315,0.11999999731779099,0.9299832502312505,177,0.9798999468216139
367,collision,dynamic_dist_0.32,35,3.453586904916401,0.03158642755092942,0.1375613957643509,0.32175561204076886,27,0.14988210687759618
368,success,goal_reached,205,0.2887909724942722,0.2351706050088082,0.11999999731779099,0.5917307723658787,176,0.9743664840764872
369,collision,stuck_blocked,194,1.5351998944815182,0.203222362294888,0.11999999731779099,0.6685486131773836,114,0.6312924537535604
370,success,goal_reached,206,0.2699346661393315,0.18886671937092697,0.11999999731779099,0.9420342927529186,174,0.9632995888573579
371,collision,stuck_blocked,158,1.5505817524077128,0.23601216113573725,0.11999999731779099,2.525580933149444,114,0.6312924537535604
372,collision,stuck_blocked,239,1.6848139550153858,0.2183458252744995,0.11999999731779099,0.7953078643270894,107,0.5925582715097888
373,success,goal_reached,209,0.2985140724529519,0.24066866440847676,0.11999999731779099,0.8394737911322804,175,0.9688330467231607
374,collision,stuck_blocked,318,1.6570838716808287,0.3620504353107248,0.11999999731779099,0.4231807316014354,109,0.6036252005838341
375,success,goal_reached,202,0.29386464400526474,0.22610945502445012,0.11999999731779099,0.7304728882024274,175,0.9688330467231607
376,collision,dynamic_dist_0.36,42,3.2946991854137266,0.08125261729641489,0.13390064239501953,0.35733256262839197,35,0.1941497457079327
377,collision,dynamic_dist_0.35,52,3.124508244935635,0.04642958688337434,0.14025497436523438,0.3493105569046451,43,0.23841735417368812
378,success,goal_reached,207,0.2766899883842458,0.23684667672090814,0.11999999731779099,0.7087516143067877,177,0.9798999468216139
379,success,goal_reached,235,0.28603677828965063,0.27106643963152477,0.11999999731779099,1.1854267260244633,177,0.9798999468216139
380,collision,stuck_blocked,239,1.718061412270315,0.257459351937824,0.11999999731779099,0.8378156197902578,106,0.5870248470104521
381,success,goal_reached,315,0.29447077915360853,0.2111013547764718,0.11999999731779099,1.7608727161631457,174,0.9632995888573579
382,collision,stuck_blocked,148,1.5775872992961748,0.26855272869239255,0.11999999731779099,0.505353255558458,112,0.6202255493599976
383,collision,stuck_blocked,189,1.4398797373290804,0.3068882831053904,0.11999999731779099,0.7262192958219242,121,0.6700266322243261
384,success,goal_reached,200,0.2843141129124321,0.1859071131497841,0.13316909968852997,0.42860684212496525,173,0.9577661257907867
385,collision,stuck_blocked,210,1.1987824795721547,0.04795550876124048,0.11999999731779099,0.7195386015124302,128,0.7087607877421718
386,success,goal_reached,200,0.2956941116114648,0.13613734974633282,0.14037300646305084,0.7761793451516807,171,0.9466992461728638
387,success,goal_reached,196,0.2819116365362242,0.17925414347774604,0.1269564926624298,2.848884177913988,173,0.9577661257907867
388,success,goal_reached,204,0.26787381235444035,0.14895182049032488,0.11999999731779099,2.116046946429885,172,0.9522326872330041
389,success,goal_reached,198,0.28800741065257607,0.1292826984874727,0.1362706422805786,1.2809822183493649,171,0.9466992461728638
390,collision,dynamic_dist_0.33,34,3.425573490809105,0.026978177590266328,0.13870437443256378,0.32561060347239523,27,0.14988210687759618
391,success,goal_reached,201,0.2963568802607326,0.1320418093053916,0.1320839673280716,0.5848346983032239,170,0.9411657697444598
392,success,goal_reached,210,0.2906489228640142,0.104469105045983,0.13907451927661896,0.4931862513665286,170,0.9411657697444598
393,success,goal_reached,202,0.29226460837961793,0.11397695047579909,0.1364661306142807,0.689802706472045,170,0.9411657697444598
394,collision,stuck_blocked,507,1.0173994498057106,0.6729613396484546,0.11999999731779099,2.1312547012889924,145,0.8028294738480535
395,success,goal_reached,214,0.2804018051110245,0.1737442428688562,0.11999999731779099,1.8128519891551405,173,0.9577661257907867
396,success,goal_reached,200,0.29536058960029304,0.14321817844395252,0.13582614064216614,0.6935988694092818,171,0.9466992461728638
397,success,goal_reached,200,0.2801216880105934,0.12642931737248223,0.13509394228458405,0.6046343149593286,171,0.9466992461728638
398,collision,dynamic_dist_0.33,43,3.2781776003306957,0.018541248220611015,0.14185835421085358,0.3279188983743492,34,0.18861627910193005
399,success,goal_reached,201,0.2759950793244892,0.10347472803105007,0.13601259887218475,0.4148099236315471,171,0.9466992461728638
400,success,goal_reached,197,0.2927641803637978,0.1072020310076163,0.11999999731779099,2.0431864273956837,170,0.9411657697444598
401,success,goal_reached,198,0.2708331638920255,0.1191901429642997,0.1397828906774521,3.031402105775826,171,0.9466992461728638
402,success,goal_reached,196,0.27628408205659605,0.12935243875720265,0.13737979531288147,2.9355659293078458,171,0.9466992461728638
403,success,goal_reached,199,0.2826126319675134,0.11240761427372503,0.13942575454711914,2.013776845350275,171,0.9466992461728638
404,success,goal_reached,204,0.2815536744374045,0.0727866326861001,0.13891556859016418,0.8370297671919534,170,0.9411657697444598
405,success,goal_reached,203,0.2777734361559899,0.0671565067085851,0.14071334898471832,0.5561650427896897,170,0.9411657697444598
406,collision,dynamic_dist_0.36,60,2.93575121962822,0.11827450211005092,0.12804879248142242,0.35836060173998574,48,0.26608463821180883
407,success,goal_reached,216,0.26769138917783125,0.08821397456453614,0.13899816572666168,0.43144626139806125,171,0.9466992461728638
408,success,goal_reached,208,0.2978866486155682,0.18783289415868182,0.11999999731779099,2.1131825242839977,172,0.9522326872330041
409,collision,stuck_blocked,371,2.4267639976257174,0.6130063267868633,0.11999999731779099,2.361018906776653,103,0.5704244897781042
410,collision,stuck_blocked,166,1.5132531485532954,0.22554803487848674,0.11999999731779099,1.3408164420777002,115,0.6368259169221935
411,collision,stuck_blocked,162,1.527402887278767,0.23509202316574188,0.11999999731779099,0.5809419274556604,115,0.6368259169221935
412,collision,dynamic_dist_0.32,39,3.296321391463119,0.033048925294900916,0.14187847077846527,0.3226779735774336,32,0.17754936344232986
413,success,goal_reached,211,0.2884210902618411,0.22470537403280222,0.1217847466468811,0.5053794367301848,175,0.9688330467231607
414,collision,stuck_blocked,208,0.6685709758815219,0.03381051878071086,0.11999999731779099,0.45274063344726123,151,0.8360301979237617
415,success,goal_reached,207,0.29647904595945895,0.20034859152604306,0.11999999731779099,1.1603564179014407,173,0.9577661257907867
416,success,goal_reached,201,0.2836495227932433,0.17414349721957387,0.13574250042438507,2.9626609339397514,172,0.9522326872330041
417,success,goal_reached,200,0.2979891576009252,0.1592899966576367,0.11999999731779099,2.384761147263326,171,0.9466992461728638
418,success,goal_reached,195,0.2815788521278333,0.14788299458570187,0.11999999731779099,0.543944778139281,172,0.9522326872330041
419,success,goal_reached,200,0.2970505132221441,0.1378211661730716,0.11999999731779099,0.9024424348409669,171,0.9466992461728638
420,collision,dynamic_dist_0.36,38,3.3647884428384605,0.0320764297249633,0.13269200921058655,0.35692905811960296,31,0.17201593876262222
421,collision,stuck_blocked,256,0.8015547979457535,0.09160361742254317,0.11999999731779099,0.4788215504223101,148,0.8194298168177646
422,collision,dynamic_dist_0.36,46,3.1733540593605913,0.028000042386691463,0.1421581357717514,0.35913152377115704,38,0.21075008395142072
423,collision,stuck_blocked,153,1.5308493129777037,0.23832466737135005,0.11999999731779099,0.3608969973277785,115,0.6368259169221935
424,success,goal_reached,204,0.27898163820127925,0.1778824224393439,0.130752295255661,1.5319135359773732,173,0.9577661257907867
425,success,goal_reached,206,0.28839169856647257,0.1941461311223892,0.13209833204746246,2.085792634786086,173,0.9577661257907867
426,success,goal_reached,201,0.28515875201341784,0.17886843428917334,0.13725772500038147,0.5746310510757371,173,0.9577661257907867
427,success,goal_reached,198,0.2962266084436506,0.1691448004923067,0.11999999731779099,1.0694767343599196,172,0.9522326872330041
428,success,goal_reached,196,0.29956481299988663,0.19445390100853702,0.11999999731779099,0.8702910031762754,172,0.9522326872330041
429,success,goal_reached,207,0.2977523033996679,0.2376198728571872,0.11999999731779099,0.4880744610509502,175,0.9688330467231607
430,collision,stuck_blocked,429,1.5865331062806385,0.11008527800487156,0.11999999731779099,0.6883671460379288,113,0.6257590124966231
431,collision,stuck_blocked,166,1.6147068810570229,0.2616117693712507,0.11999999731779099,0.75889382791262,111,0.614692095914586
432,success,goal_reached,209,0.2825183383959416,0.1321623124949377,0.11999999731779099,0.8827892397317914,171,0.9466992461728638
433,success,goal_reached,204,0.2881182288552901,0.17716503279056645,0.11999999731779099,2.3000563377209255,172,0.9522326872330041
434,success,goal_reached,203,0.28522384447485455,0.19397888063225321,0.13865934312343597,1.5011395434292205,173,0.9577661257907867
435,collision,dynamic_dist_0.34,50,3.1315326450051915,0.033624858703892174,0.14211484789848328,0.339521781722376,40,0.221817014237972
436,success,goal_reached,197,0.29103151469289407,0.17282927784790436,0.13967259228229523,0.38399158888708707,172,0.9522326872330041
437,success,goal_reached,201,0.27586701714955686,0.11728251541892695,0.14323779940605164,0.49110835533555935,171,0.9466992461728638
438,success,goal_reached,194,0.2632339517537303,0.1670273408897572,0.13122139871120453,1.0624413967828854,173,0.9577661257907867
439,success,goal_reached,206,0.2876064119220505,0.14010935215530337,0.1392521858215332,0.7509780958970617,171,0.9466992461728638
440,success,goal_reached,198,0.28859137721586386,0.16265771495626102,0.1383560299873352,2.0478207651537548,172,0.9522326872330041
441,collision,stuck_blocked,288,1.4872113949023256,0.7860808682074125,0.11999999731779099,2.56604819861256,140,0.7751622169513611
442,success,goal_reached,193,0.2709000486272025,0.06876139735257812,0.12987098097801208,1.057354763900561,170,0.9411657697444598
443,success,goal_reached,196,0.2975343355316969,0.049098903795513925,0.13712847232818604,0.4163970429581268,169,0.9356323416602522
444,success,goal_reached,190,0.29930093127041363,0.05107381986533459,0.13502690196037292,0.5082386450492347,169,0.9356323416602522
445,success,goal_reached,199,0.29182936581522195,0.14017448768797897,0.13093285262584686,0.6174345780851106,171,0.9466992461728638
446,success,goal_reached,277,0.2864916473615046,0.20321005684761287,0.11999999731779099,1.7171319668588894,174,0.9632995888573579
447,success,goal_reached,196,0.29560172663440937,0.17220789869752393,0.1405850648880005,3.010795416323408,172,0.9522326872330041
448,success,goal_reached,196,0.298869727321523,0.09578995884301425,0.13933034241199493,2.2028808872144188,169,0.9356323416602522
449,success,goal_reached,194,0.2761837533046969,0.048270018381652104,0.13554759323596954,1.1779542304110582,169,0.9356323416602522
450,collision,dynamic_dist_0.36,31,3.4470247803190923,0.057115855821771,0.1407754123210907,0.3570256507140644,25,0.13881520724591048
451,success,goal_reached,183,0.28528388144245587,0.03584543321691879,0.14502838253974915,0.5105585778201822,169,0.9356323416602522
452,success,goal_reached,195,0.27349122038263524,0.09917820369869582,0.1355784833431244,0.5245556265891429,171,0.9466992461728638
453,collision,stuck_blocked,82,2.9349293633744775,0.10694917690748505,0.11999999731779099,0.9217057522726275,48,0.26608463821180883
454,success,goal_reached,191,0.2665320556442496,0.1441840321865434,0.14227011799812317,1.638894382544214,172,0.9522326872330041
455,success,goal_reached,205,0.268591775015611,0.03229394365956087,0.11999999731779099,2.9453055847705536,170,0.9411657697444598
456,success,goal_reached,203,0.2851212940424443,0.24124415432365834,0.13906636834144592,3.0135218748669144,177,0.9798999468216139
